x,y,z
10.006726099569278,-9.995662790396295,5.005547634022008
-10.018461999137799,-10.010948095684512,0.01592305438092012
-10.020015804620925,9.983429459286072,-0.011162557616074764
-9.962167046556715,-0.008520787182746403,4.990084252652991
10.01144450888387,9.982036695638385,4.990179382251341
5.055246462446121,-4.930015956674993,14.906422775086753
-10.023372384419417,9.972027648315702,0.0006342944664083916
10.009931698268701,-10.019972482170601,-0.0033864296808303607
10.151090027024111,-5.115623521663224,-0.01983212188869743
-10.013027679446168,9.978369786596204,-0.011217289713755463
10.011210538174055,9.981625584698463,4.989772540325248
9.98963023975557,-0.07792471153453562,4.982989148390317
10.025496749720332,9.966879737180193,-0.020614530256494845
-9.9951939120092,-10.008176606323673,0.01961147650652606
0.0042187874832961825,10.002802811652487,-0.013900726274329145
10.083559480997792,-15.03619876736525,0.008789116391795915
10.083562480622277,-15.03619776465564,0.00878937702083249
-0.004666600178097724,9.998418965239466,-0.01161944031719031
-9.99531489686342,-10.002742922949437,0.010229873705981163
-10.019281896496977,-10.007458666243224,0.01477368032962545
-10.040446246986903,9.92945660913199,5.0094674947320925
10.03844412887156,9.983608944306184,-0.01742990405858791
0.007754969797815647,-5.02565339652574,0.008387747675470791
-10.018932940181912,-10.00882736486028,0.015429944243720684
-0.029898316485059695,-10.002466175097197,0.001358582559049637
-9.798877488352446,9.979564013741197,14.974802451638652
-9.975356395416384,-5.031062012159737,-0.005195716452732313
-0.007841952663966367,-0.022486150608671096,4.995812357618831
15.014263219001805,-0.05091359473335899,-0.036847027912443764
0.0648164514191194,-0.00750917852539601,-0.0047302329934098
0.06323589928433648,-0.007472892971399858,-0.004925183512767717
-10.009909069856803,9.971211442693516,-0.010720530770043979
0.02850249746870759,-10.013242295271198,0.0005615789652040348
10.038638104588244,9.987030189494021,-0.01786124511411913
-9.9720178133648,-0.016206305662663567,4.9986229811492535
-0.028822701138551565,-9.995433169895705,0.002033090505705104
10.037809208355611,9.965237298839725,-0.010348873763888378
-14.993390200796057,0.01615163479281989,9.965592121157044
10.016546870132515,-10.02301971667407,-0.0023749283898837348
-0.000851827739552391,-10.035573640985831,4.995525144420526
-9.966842461253691,-0.025354401446833208,-0.014614849834543975
10.001983693258808,0.05314923795046411,10.003828485854854
10.035533493246476,9.965007678339134,-0.011409112684674483
-9.959599367997725,0.01809056183096658,0.0029833439730566624
10.032156915951418,0.004559434335334345,-0.01049586854051654
-10.051327884742932,9.956346272731707,4.997272140852687
-0.17182504904599227,-4.937098094647354,9.967864285097903
0.016557242864109867,-0.019601856416755936,4.9929819262816295
7.419236020732569,-0.1841561544264465,0.004429313867973406
0.01789757507140166,-0.019650738510222254,4.99319798775295
-0.011154163016954044,-10.026682614877814,10.017131513139702
0.0017943409934559895,4.979746068597478,-0.018648605433611465
5.187776371371001,0.050054124063137806,-0.023576318628130366
-10.007624355874214,9.969739464986674,-0.013380510717325933
0.028015308458634536,-10.013418772162481,0.000534734174436835
0.025788337247377058,-20.03725906971522,0.008014526895095742
0.015895825665211305,-5.019617084676156,0.007729398729082959
0.006665481188065314,-5.024283695199074,0.008445346692553812
-9.995737843915776,-10.017813648381207,0.015380164097734905
4.997288718025629,0.07201384052872584,10.046035794553916
-5.013300582297234,-5.034803121713026,-0.029993005508600845
15.06451092862153,-15.03596513602622,-0.01942110989801904
10.032960815313345,-0.02094097510033066,-0.0009396442854665565
-9.962554997990082,-0.02474049248837673,4.9965147528724
5.080904750351692,0.06293856652995089,-0.025285523849987612
0.001775593340425985,-0.020238326341427637,4.98341501623608
15.021260343050017,-5.005262293905616,-0.01613483837584795
0.06803654830355299,-10.002679752244035,0.007023875927075096
-9.98366635511411,-0.0029543701239447273,-0.00785256885157537
-14.96075728602591,15.021428580942825,0.018462884342341113
-9.95165236286266,-9.991580759575754,9.966608053141613
5.004921262527205,4.983213438427356,10.016225566608568
7.4229795520896005,-0.18377662883922596,0.004407942286974276
10.040571862506113,9.97814718506288,-0.011405463878162436
0.04127902300865571,-10.013773731364267,0.00024152650829023514
0.03383857945846103,-5.038403851920975,0.006332166464005695
-4.989424071335634,-5.030812337466955,9.983827813588107
10.151090027024111,-5.115623521663224,-0.01983212188869743
9.998054185183719,-0.03635237112195,4.973852276255116
10.047051051393282,15.00611519978554,-0.00755440923373385
-15.047168468434393,4.872668714811198,-0.026389027190845127
10.011777467201682,9.982513985412538,4.990082167620699
-4.9706619201206195,-9.987417509276838,0.017470408971064444
10.014199164035745,-10.02189166836331,-0.0028120032842195997
10.01621491168953,-10.022986627256955,-0.0023976031160657385
10.04265060227408,9.973503636860983,-0.009618591203405913
-10.022397506461857,-0.07472844931534439,14.99220308863653
0.05765397307118292,-0.01211199164940524,-0.005598648943276885
-10.023113416838896,-0.015203972069201654,10.021668543408396
10.069612227018297,-0.020500534904329015,-0.007161641275615693
-0.004706845139935467,-10.034140768953762,4.996039365509688
-4.969043122773655,4.99169636172428,0.013034242139525531
-9.995557866446688,-10.003066798153327,0.010094607235998865
-9.970236036420829,-0.022991014897087325,-0.014326594120092295
-10.009730092262544,9.961101121700267,9.969193493184434
-5.134190948346259,9.987792248797291,-0.008614126896446805
0.01224928216652188,-0.01959446143338539,4.986273074251159
-9.962454010632428,0.021926114095606408,0.0030143588284090583
10.017500750718682,-10.02364540747044,-0.002205258887073569
-9.976433260606427,-5.080977899233517,-0.015254433490298425
-0.029670844961628973,-9.99756793865447,0.0018415281638226588
10.009987691259084,-10.020318416985901,-0.003084360627440219
-10.000058303048718,-10.008231755352199,5.00280060397651
-10.019665848431032,-10.006091973045386,0.01454901810009801
10.034992560964383,9.963409359221487,-0.011397645007065194
-9.996180788464699,-10.00502007647276,0.010729499569094969
10.030902073041943,9.973219870041476,-0.019405472155824555
9.998618114586861,0.05298241213917265,9.997827762916756
-14.965310715993837,15.02286847194216,0.009190745737157613
14.994005754981117,14.941469508547243,-0.00016792170816870566
-10.019281896496977,-10.007458666243224,0.01477368032962545
10.045144290095777,9.984738998036164,-0.015261731103322518
10.03294681706575,-0.020919918198529786,-0.0009466812694540749
-14.917093752150322,-0.0036169104984651312,0.03293379034008126
0.03170372171575764,-10.013342566232154,0.0004557635763546841
10.036127418894466,9.977971710881206,-0.01783935227504685
0.00758824067020214,-5.02542277331554,0.008446128579663537
-10.00743038015753,9.969659248217908,-0.013582758849707943
-10.009909069856803,9.971211442693516,-0.010720530770043979
-10.017227153724889,-10.014218934430914,0.017688555474677514
-10.009909069856803,9.971211442693516,-0.010720530770043979
-4.972775655507576,-0.005594817872683677,0.000666873095980236
-9.96199706783591,0.013999130607835752,0.005519264498929033
9.990562123095515,-0.05110310684956687,4.9780080062433
0.04842675320287526,-0.011785985687595257,-0.005941897384445838
10.016559868505283,-10.023147060794486,-0.0023517324056285815
5.10575463945861,0.061464332726487214,-0.022919012197888833
0.0015966157461662078,10.000046362935791,-0.013924182887620873
-9.976448258728851,-5.0809809073623455,-0.015234886312555318
7.417553231396596,-0.18428475193387328,0.004423319400132186
-9.99526290337235,-10.006925224730935,0.016922827365220883
-10.009603108159354,9.98167772559816,-0.010711408753763862
9.978915581095862,0.048509700587004545,9.999404568588034
10.056512866893172,9.976615044779464,-0.025701227163324347
5.055872384088616,0.066702237049455,-0.02546796417558994
10.141413238436144,-5.108162359458447,-0.02714328762269247
10.014661106206404,-10.007542893850427,5.008886813238604
10.041543740839188,0.11752118946535006,14.804154026167112
-9.980545745775089,-0.008373012854036688,-0.009735874269864553
-10.021623603344779,-10.00116766615281,0.01198130083176352
0.05888944340586022,-9.998845390697056,0.007058018330866389
10.01738076573929,9.988386855595763,4.975252114810559
10.016545870257687,-10.023149066213705,-0.002352514292738306
10.008333898293131,-10.01937386453369,-0.003574864474273909
10.00966173206507,-10.000560024129413,5.006544800715943
0.05888894346844609,-9.998845390697056,0.007058539588939539
0.06323589928433648,-0.007472892971399858,-0.004925183512767717
-9.983691351984817,-0.0028997224502234076,-0.007797315495821522
-9.96031827799925,-0.01097704971007829,5.002085177271113
5.053731152143882,0.06704403568761563,-0.025508361676259028
-10.010947939803373,9.98186422958554,-0.010769529028920033
-10.018257024798004,9.972973203477522,-0.0029115635761911562
-10.016798207423562,-10.014267064492174,0.01871048192708713
9.973450265284555,0.043622619288683495,10.01007576386155
-0.011286146494285276,-10.025986734408775,10.017518807888052
-0.019042925443272907,-10.003392678776436,15.015118636048328
-9.983028434973676,-0.01441183147764491,4.99614648404372
5.08479176374658,4.790377841218572,14.997382308851343
10.031539993182378,10.033147812566767,9.917766171687504
-0.0061841601986998285,-10.065880538934948,4.993080183428418
-5.050843882349,-4.98217691056459,14.9925492039971
-9.970617988605227,-0.015535618272565443,4.999210960255766
10.060907316763405,10.106888079963824,14.9808313225127
-10.000491248849357,9.969661253637128,9.953555229731876
0.009568617751938291,-0.02044638858541248,4.987757095985415
0.05572696430840551,-0.013708618694586505,-0.005814971043633932
5.073554670489102,-4.964324668675886,0.008903271909815658
0.009906075506478373,9.943173676590845,9.942565545775665
0.018368516115515376,-5.021308655787493,0.004670656355841629
10.03844412887156,9.983608944306184,-0.01742990405858791
-0.02851149009825349,-9.997182898164397,0.0018112951955799872
-9.990727471151331,-10.066114170273977,10.002948602227377
0.3531886008586298,-15.112381635371207,14.97520590538727
10.022496125360703,-10.036871147220609,15.074573331871761
0.0021370480908444733,10.00057779902886,-0.013465736412285878
-10.013410631505394,-10.023096925314007,5.005810608719912
-9.948336777932127,-4.861501811762992,0.03321370592536255
-10.007623355999385,9.969739464986674,-0.013382074491545382
-9.99810654738394,-10.005884412156206,5.004038331271204
0.06372133851346007,-10.001747232307139,0.0069839996844791585
-0.010790833501232555,9.94239958477226,4.984566214690631
0.07548086636870721,-10.039056051459852,14.992705581419045
10.00884183470589,-10.019637577161006,-0.003478952988814399
-0.03015753403428789,-10.001247882921575,0.0014805569481666225
-14.935848404304124,-15.006303983065663,0.011396188644653193
5.151239445333886,0.05620010727626834,-0.023612806693250832
-9.967457384273075,-5.029706348767604,-0.0013073918560735365
10.032774838595287,-0.015229290486843183,-0.0032342223234707035
-10.047035422105182,9.947194542125203,5.001192522820844
-9.96226803391437,10.029557109454913,5.021569022158332
9.946949582836169,0.026741752334245916,9.990138685079728
-9.954899956304871,0.05825353121795729,9.98753552226242
-4.0929253827926004e-05,4.980678588534374,-0.01944091770479872
-9.955597868935001,-10.019242509574838,4.992896179328596
-4.987898762285113,9.971950439675766,-0.01880394033941002
-10.006902446248205,9.969629166929622,-0.014089421696809268
10.005475256159116,4.990192297309932,-0.0327572370705127
-9.961773095874378,-4.987656718580865,0.017155829723918714
-10.049386127826438,9.95239258874119,4.998434025097737
-9.9774581323054,-0.008465262138116714,-0.009203930406215477
0.005280654550915642,10.021715920308111,9.99184215646278
5.0124458205473275,4.78136999944104,14.971166155320361
-10.005311645396432,9.980416316909327,-0.010337406086279088
10.032151916577277,0.00460230017114327,-0.010507596847162404
10.013301276439961,-10.007777527899066,5.008254527195874
10.019641482726001,-10.024372371937375,-0.002009265851569353
0.06204154880197166,-0.0078052285376202235,-0.004958022771376136
0.049527365420090064,-0.011552103671164105,-0.0058579748346687666
-0.012149663392847287,-10.002971540740418,15.014352386680798
10.032710846606278,9.99204173212263,-0.017419218268088343
-0.029962683427129377,-9.99687406360465,0.001941609713867365
10.022055180561438,10.029362583790657,9.938036855636142
7.426660091332451,-0.18267465097831348,0.004079028442816934
9.990730102066664,0.05307729353597779,9.997982576564482
-10.016802206922875,-10.028230798514983,5.006239343485078
10.04053886663678,9.984140380399253,-0.01285039125693288
-10.012608731893124,-10.0099614294287,0.02257587116852733
-10.042066044208696,-0.043903902530288974,10.031615189960235
-4.971404827118022,-0.006108643878235398,0.00029521608982463476
10.038803083934908,9.969649221121813,-0.01067674509189942
0.00042626225967978826,10.00041636278172,-0.012972886904123015
-10.039661345246714,9.924573413333405,5.010045569935215
-9.960071308916667,0.017107342389437008,0.002528806933270289
0.057306891521420766,-14.998616208489125,0.0007570507426351014
5.15230431202599,-4.920979537673588,0.0017703764368377506
-10.009701095892524,9.981484202643514,-0.010747636189847753
-4.969043122773655,4.99169636172428,0.013034242139525531
10.015383015832413,9.98710338729552,4.990346184834749
-10.009603108159354,9.98167772559816,-0.010711408753763862
0.05937913210300394,-9.999334712986524,0.007047853798439974
-0.029434249580390315,-10.002042028932351,0.0013650982849640059
20.049871824237925,0.011501944994563473,-0.003576688877529932
0.06301517691599656,-9.995508373116422,0.007712197212669025
0.05779795504645335,-0.009765901840424362,-0.00534792381009197
0.002169544022763148,9.95029492023798,4.995850670087208
-0.011471498290575255,-10.026004783181747,10.017297273206964
0.05016216095168602,-0.01129559801916713,-0.005796466382037124
10.00122678801381,-0.02929743164774834,4.972368775778932
0.06221490210032243,-0.00828051289255427,-0.005051849224543048
10.041602733454056,9.964870307122624,-0.00859848915425232
15.089325822109458,0.2933440634060389,14.964725490568526
-4.9499275158068485,-4.98623788448333,5.030725962729349
10.03898106165434,-0.020538387192090113,-0.001125733417580932
0.003924324346371577,10.004070236598977,-0.014008887324507668
-14.976058370522878,-0.04960944554741786,4.97342275960284
0.002538497834393638,10.001597554701789,-0.013462348234810406
-0.0035117447514494415,9.998943382365269,-0.011963210016432413
10.03638438672533,9.978107076678498,-0.01775386595105033
10.03927502485385,9.970275914627791,-0.010567802154611172
10.032982812559567,-0.021077092929829178,-0.0008872578491150307
0.05514803678283897,-0.01446328301448574,-0.005892638496533209
0.32395576044200425,-4.777184963404238,15.103706445580087
10.009099802411583,-10.019763918571812,-0.0034283909557188963
0.06278508072114164,-0.00044345992289152036,-0.003950952174051281
-9.970236036420829,-0.022991014897087325,-0.014326594120092295
-5.018241963698529,14.968474483752061,0.003389925270113281
-9.993968065469744,5.0185479223588345,0.005449937175200148
10.035426506639851,9.953158658882899,-0.009358483424904307
15.007382080433672,-0.0045363952104366945,-0.018302750702076764
0.06789106651604015,-10.002589508379174,0.006999116168600494
10.004574368938847,4.990590874379734,-0.03416072443246776
10.032820832837388,-0.01549475785597565,-0.0031820965161557524
0.05823702508041606,-0.01202162244584315,-0.005574410442875433
10.033387761865015,-0.006580920104340748,-0.006075600080208687
7.426660091332451,-0.18267465097831348,0.004079028442816934
0.0005689943914148898,4.980037857093862,-0.019953053761668116
-10.006811457638833,-10.013602268021032,5.007259184905195
10.005840210471433,-0.011017534110564497,4.96728911585609
-0.05829913606021364,-10.011941780907591,5.000942840203805
-0.18777030290107177,-4.927293600085022,9.96276950869094
-4.971404827118022,-0.006108643878235398,0.00029521608982463476
10.014430135121074,-10.022136329508044,-0.0026212228294468787
0.061125538474925634,-15.005076666503555,0.0018709792449556062
10.036083424402023,9.977831331535867,-0.017825799565144962
-9.96671647702533,-0.014962945746802347,5.003844162638956
-9.94602106782986,-10.007708340936006,9.99619153382514
0.034880324045161615,-5.039109759486109,0.006156763122390885
10.036019432413013,9.951929336901571,-0.00890160072378876
-9.981144670797221,-0.014850015577025033,4.995501427178198
14.18719875705392,10.940728356053569,-0.021497020174336967
-4.962926888449147,5.000634515183947,0.005653749081801607
0.05823702508041606,-0.01202162244584315,-0.005574410442875433
9.980706356913288,-10.064378479939819,9.986128646722989
-10.019849825399433,-10.005513409600667,0.0142941229023279
10.008338897667272,-10.019383891629786,-0.0035712156677618623
-10.000416258237237,-10.009420968949144,5.003002330850819
0.06842100017502162,-10.003004630157534,0.00704602939518395
10.011920449302124,9.982640326823343,4.989563515837915
-0.022262647374645894,-0.022456821352591305,15.021349755054757
0.028477125644940315,-10.012530371448406,0.0006587935958464186
-10.005311645396432,9.980416316909327,-0.010337406086279088
0.02217403971189924,9.969589058545239,4.98558970491726
0.05651524062614044,-0.004670194273963091,-0.004568903619770026
-4.9748164000320685,-0.005108629050745606,0.0007461043230989617
15.045999246050997,-15.046656025883408,-0.007500198394126301
0.05170671759265133,-0.005045646353394773,-0.004672633976326779
0.004095802879419352,10.003362323614624,-0.013961974097924212
10.033110796537585,-0.023392600095718308,2.598629504291239e-05
0.007754969797815647,-5.02565339652574,0.008387747675470791
10.04351549400053,9.97145710654786,-0.008871107126509514
-9.995546867823577,-10.002744928368656,0.009905129926409018
-10.023817328717996,9.978372794725033,0.003153274104903403
-0.030450872312030697,-0.033176413772352475,9.969001148955442
10.011436509885243,-10.021534703742304,-0.0028271197683409355
-4.972270218781887,-0.005707685373110394,0.0005842536913860386
-9.96480071685437,-0.009446789507180142,4.989938039763473
10.036732343165568,9.950532562415447,-0.008425952732039832
10.011897452181074,9.982643334952172,4.989827533051965
0.06602592500826177,-0.0031210705965349916,-0.00415476408065274
-9.961568121534583,0.019481006712680937,0.0038754771652520503
10.088688838866801,-15.043331040818089,0.006328257028457074
0.01090095096060395,-10.038178680551482,4.99510787733297
0.3700029959081803,-10.057620217171348,-0.004267616453489609
-0.05470933545802836,15.030235379443639,5.037213019449695
-10.023817328717996,9.978372794725033,0.003153274104903403
10.035684474345544,-0.024029822052597183,-0.0009667497052703311
10.065465746105474,9.987441300433943,-0.02542235409418936
10.037681224377593,-0.013552760019649668,-0.004560563490599634
-10.00429777232057,9.980600815477487,-0.010191453825797225
-10.021578608977507,9.975942226631446,0.0009014392288975159
10.017919698271726,-10.024003374801055,-0.002117687530784451
0.05345787337000729,-0.014243877618042688,-0.005956753239530599
5.053731152143882,0.06704403568761563,-0.025508361676259028
0.0924963612430929,-0.011083838283497016,5.0144895556378515
10.00910180216124,-10.019764921281421,-0.003427609068609172
10.039428005702575,9.986952980854085,-0.01756100046398501
0.06261135246973026,-0.004614105205178021,-0.004524596683552318
-9.95171635485167,-9.990703388667384,9.970949090374802
-10.016999182264044,-10.004920808221414,0.020277123065937985
0.00806230632315419,4.971378958260459,-0.022706599533080407
9.988388395218863,-10.046344747611784,10.00918858262105
4.988155361406825,0.07259115058643317,10.046611263466673
-9.790511535664336,-10.03592358663957,15.001604499243854
-4.87755057648792,-0.02450711182675036,14.99340823730165
-9.970837961067446,-5.031672662311962,-0.002366327631676768
-9.98366635511411,-0.0029543701239447273,-0.00785256885157537
7.417552231521768,-0.18428600532088524,0.0044230587710956115
0.004060307323015877,10.003471618962067,-0.013982042533740469
0.019768715828149652,-5.027204588291738,0.0023833759308615754
-10.054529483943043,9.962678383916113,4.994703641697242
9.99388770677433,5.08370599820762,-0.05419136903842059
-10.003187911261193,-10.01496695579965,5.00215007390122
9.971015570077725,10.039990302942442,14.984861689934291
5.100897247542889,0.06493847084622928,-0.024464542384777133
7.4229795520896005,-0.18377662883922596,0.004407942286974276
0.0040728057583692134,10.003477635219724,-0.013968489823838581
-0.029029300274942216,-9.999607450000326,0.0015858510789428237
10.032006934727178,0.0036173886571475578,-0.010067915662460791
10.003570494611267,0.04396918079748957,10.021669585924542
14.940784417622126,-0.05965308635163069,-0.028194143898161883
-10.01083995332192,9.982011627898146,-0.010718445737751381
0.23512638076135772,-15.057184476783846,14.971605054617953
10.035062552202362,9.95380039303302,-0.009638920268258744
-4.691620852547203,5.196445653159117,15.019821426384283
0.01149837617049343,-0.01688394935067805,4.972126130145881
0.02450324812434701,9.971253556497118,4.9856762337574025
0.004095802879419352,10.003362323614624,-0.013961974097924212
10.03796018945468,-0.01938401775407783,-0.0012500534680270903
-0.13271806974717038,10.003496686702306,10.074771188352429
0.004058807510773477,10.003472621671676,-0.013982824420850193
2.2321173826439917,0.39265361385506736,14.641089905659896
-0.004702095734501199,9.998405930014542,-0.01160953641380047
10.019618485604951,-10.024617033082109,-0.0019704321251197143
-19.954084184399107,-0.04700390462696191,0.009946309314187829
-0.029029300274942216,-9.999607450000326,0.0015858510789428237
0.05899643001248478,-15.060469353464782,9.984128579496314
5.078243083558846,-4.9650175410160955,0.010454535935508602
10.011088553445006,-10.020791695921616,-0.003012166384309012
-9.999247404562993,-10.00626945264628,5.003444878954923
0.05466559717820019,-0.014393344019218546,-0.00588064956085077
0.01012029868843456,-0.020275551935682756,4.987132889442819
0.06529214186866739,-10.000213086604504,0.0074401004984849806
-10.000848204163049,-10.011455466746952,5.001756784685028
0.06003205036586223,-0.007227605133159898,-0.004954373964864089
10.015371017334473,-10.022465218259981,-0.0026524983138358493
10.083219523556181,0.16515133731477505,14.968173091464337
5.04787688502438,15.056419135478222,0.005452022207492746
-10.039307389557507,-10.032611636799174,14.979900355594054
0.051472496914129806,-0.010010061630353562,-0.005318472728959023
-0.05994717974590458,5.11409812647355,0.009019512460127999
-10.017056175129255,-10.014628039951617,0.017913478333241528
-9.967457384273075,-5.029706348767604,-0.0013073918560735365
-9.995309897489278,-10.006606363075093,0.01553992969715523
0.0065100006522698095,4.976520351783506,-0.021472781673935515
10.008307901547596,9.976076589719128,4.994936383426904
-10.041453120938968,9.93159939956763,5.008219863534009
0.004213788109154848,10.002692513595434,-0.013939560000778783
-0.00379220964077831,9.998745848572185,-0.01186990482133865
5.057097730690657,5.04454316898682,4.971481855167468
-10.032243273895801,-0.03332017726262393,10.01713776823658
-9.996180788464699,-10.00502007647276,0.010729499569094969
-9.980020811490249,-5.066674246653065,-0.004510001457504131
0.060625101123378045,-0.007601553148177231,-0.004972617997424322
-10.023372384419417,9.972027648315702,0.0006342944664083916
10.009121799657805,-10.019764921281421,-0.0034294334718651953
10.041856701660436,9.968790901696025,-0.00914711327624218
0.004001314708148129,10.003759396620012,-0.013988818888691412
0.0021370480908444733,10.00057779902886,-0.013465736412285878
10.007861957374189,-10.019493186977229,-0.0033483778414904464
10.005682230248567,-0.01132060309005567,4.96728077572692
-10.007623355999385,9.969739464986674,-0.013382074491545382
-14.947849901867812,-15.002444553778446,-3.891033506420172e-05
0.21213450905406717,-4.744984949712261,15.121293692968152
10.035032555957514,-0.023284558135287625,-0.0010613580455469673
-10.018112042947905,9.975067863851905,-0.0022081258064758913
0.05566484708469943,-0.009226444070478124,-0.005169392920038263
0.06323589928433648,-0.007472892971399858,-0.004925183512767717
0.0169686913559417,-20.02994330040383,0.005227620607001882
10.02801943391205,9.971785995299797,-0.020203518265816456
-0.03260160306763282,-0.03345591907601886,9.970045750134034
-9.905978080707428,-10.063463006066286,14.960787907083954
-9.995883825640703,-10.004088559245474,0.014516178841489591
-4.971436823112526,-0.006111338660311105,0.0002962586059709338
0.009560618753312156,5.4564512630482795,14.956776304952996
-9.967457384273075,-5.029706348767604,-0.0013073918560735365
10.015835959129618,-10.022826193719425,-0.0024455588587954935
-4.878752426031497,0.09672173335673051,10.0154911139835
7.42677007756356,-0.18298072808663335,0.004269287639516506
10.035684474345544,-0.024029822052597183,-0.0009667497052703311
-4.962926888449147,5.000634515183947,0.005653749081801607
-14.90437934383408,-9.96285914551936,0.0036336134193106773
-10.012665724758335,9.97777718521695,-0.011249868343327307
10.041257776638304,9.979169948864637,-0.01565971164217217
10.014591114968425,-10.02207416151225,-0.0027515373477342564
-9.940792722352853,-0.032725069109346805,5.00439773871264
-4.972899639986281,-0.005577771809321064,0.0006783407735895253
0.004188791238448175,10.002999342735961,-0.013918970306889378
-9.960751223799889,0.021994799703861645,0.0027393951948226913
0.05651524062614044,-0.004670194273963091,-0.004568903619770026
0.028368889194780422,-10.013462891385302,0.0005579301586919883
0.017898075008815795,9.966322230637275,4.985286332718687
0.0037338481915867305,10.003225955107723,-0.0137618109978348
9.927975958094976,9.984624689140674,9.98450701285742
-9.575715425431554,10.327995575969112,14.974092498143023
-4.972095740624354,-0.0060250429645378745,7.289952162636837e-05
0.002568994016655779,10.027034292077246,10.001135666648963
5.026263090799148,-4.9390212916785,4.951665187000543
0.004213788109154848,10.002692513595434,-0.013939560000778783
10.029321270938453,9.970552662480031,-0.019729434048286976
-9.975763344471488,-0.01048471929178163,-0.009757767108936832
-14.917093752150322,-0.0036179132080746967,0.03293326908200811
10.009654732941272,-10.019920341270904,-0.0033932060357813043
-9.975227411563537,-0.011681453210798054,-0.010188586906394903
-4.971565307027959,4.988266092149956,0.015888130090019104
-9.963590868312167,-0.009863415349954607,4.991682169276231
10.065016802307582,9.986855718021957,-0.025518004950612294
0.051439001107382865,-0.01706011289520859,-0.006232759389263265
-10.018571985368908,9.975306508738981,-0.0017601044926038867
-9.974817462883948,-10.031182775605544,9.992751751800427
-4.9929101349243865,5.01251261321886,9.964530318462039
-9.99983733071167,-10.008907581629046,5.005525741182936
-9.951868335825566,-14.987108110300142,0.005537247902452691
-0.0051950340248367866,9.997820347602556,-0.011697368399126162
-10.009430129814064,9.97113323134397,-0.011202173229634127
10.013997189320435,-10.021933782166911,-0.0027716057835505126
-0.029050047677628754,-10.000092761451356,0.0015313796102986998
0.11024838891285071,-0.02422459839425528,15.030684444628719
-9.97127390649257,-4.989232978087102,0.008728389826273997
-9.98448025322432,-0.0014743707402260497,-0.0073276619719138125
14.978173736950339,0.00026345035185215693,4.98893618174688
-10.018112042947905,9.975067863851905,-0.0022081258064758913
-4.971565307027959,4.988266092149956,0.015888130090019104
-9.960457260600379,0.017342352454178922,0.0025324557397823355
0.037247777669790594,-14.955130698141488,4.974960210289595
-9.96014529965396,0.01700939019445258,0.002423252173457513
-4.954787907347054,0.05106711144620135,14.930490302840212
15.00730808969638,-0.0026398953226447475,-0.017055380133029985
-0.03570121503526025,-0.03529275774204166,9.967828839548929
-9.962577995111133,0.019355229326031065,0.004894797327295919
10.04354449037055,-0.013201560978899352,-0.005690911622224348
10.038558114601983,9.986737398288028,-0.017865415178704325
